Game,Winner,0,1,2,3,4,5,6,7,8
608,O,O,,X,O,X,,,X,
608,O,O,O,X,O,X,,,X,
608,O,O,O,X,O,X,,,X,X
608,O,O,O,X,O,X,,O,X,X
609,O,,,,,X,,,,
609,O,,,O,,X,,,,
609,O,,,O,,X,X,,,
609,O,,O,O,,X,X,,,
609,O,,O,O,,X,X,,,X
609,O,O,O,O,,X,X,,,X
610,X,,,,,X,,,,
610,X,,,O,,X,,,,
610,X,,,O,,X,,,,X
610,X,,,O,O,X,,,,X
610,X,,,O,O,X,,,X,X
610,X,,,O,O,X,O,,X,X
610,X,X,,O,O,X,O,,X,X
611,X,,,,,X,,,,
611,X,,,,,X,,,O,
611,X,X,,,,X,,,O,
611,X,X,O,,,X,,,O,
611,X,X,O,X,,X,,,O,
611,X,X,O,X,O,X,,,O,
611,X,X,O,X,O,X,X,,O,
611,X,X,O,X,O,X,X,,O,O
611,X,X,O,X,O,X,X,X,O,O
612,X,,,,,X,,,,
612,X,,,,,X,O,,,
612,X,,,X,,X,O,,,
612,X,,,X,,X,O,O,,
612,X,X,,X,,X,O,O,,
612,X,X,,X,O,X,O,O,,
612,X,X,X,X,O,X,O,O,,
613,X,,,,,X,,,,
613,X,,,,O,X,,,,
613,X,,,,O,X,X,,,
613,X,,,,O,X,X,O,,
613,X,,,X,O,X,X,O,,
613,X,,,X,O,X,X,O,O,
613,X,X,,X,O,X,X,O,O,
613,X,X,O,X,O,X,X,O,O,
613,X,X,O,X,O,X,X,O,O,X
614,X,,,X,,,,,,
614,X,O,,X,,,,,,
614,X,O,,X,,X,,,,
614,X,O,,X,,X,O,,,
614,X,O,,X,X,X,O,,,
614,X,O,,X,X,X,O,,,O
614,X,O,X,X,X,X,O,,,O
614,X,O,X,X,X,X,O,O,,O
614,X,O,X,X,X,X,O,O,X,O
615,X,,,,,X,,,,
615,X,,O,,,X,,,,
615,X,,O,,,X,,,,X
615,X,,O,,,X,O,,,X
615,X,X,O,,,X,O,,,X
616,X,,,,,X,,,,
616,X,,,O,,X,,,,
616,X,,,O,,X,,,,X
616,X,,,O,,X,O,,,X
616,X,X,,O,,X,O,,,X
617,X,,,,,X,,,,
617,X,,,O,,X,,,,
617,X,,,O,,X,X,,,
617,X,,,O,,X,X,,,O
617,X,,X,O,,X,X,,,O
617,X,,X,O,O,X,X,,,O
617,X,X,X,O,O,X,X,,,O
617,X,X,X,O,O,X,X,O,,O
617,X,X,X,O,O,X,X,O,X,O
618,X,,,,,X,,,,
618,X,,,,O,X,,,,
618,X,,,X,O,X,,,,
618,X,O,,X,O,X,,,,
618,X,O,,X,O,X,,,X,
618,X,O,,X,O,X,O,,X,
618,X,O,,X,O,X,O,X,X,
619,X,,,,,X,,,,
619,X,O,,,,X,,,,
619,X,O,,,X,X,,,,
619,X,O,,,X,X,,,O,
619,X,O,,,X,X,X,,O,
620,X,,,,,X,,,,
620,X,,,,,X,,O,,
620,X,,,X,,X,,O,,
620,X,,,X,,X,,O,O,
620,X,X,,X,,X,,O,O,
620,X,X,,X,,X,O,O,O,
620,X,X,,X,,X,O,O,O,X
621,X,,,,,X,,,,
621,X,O,,,,X,,,,
621,X,O,,,X,X,,,,
621,X,O,O,,X,X,,,,
621,X,O,O,,X,X,X,,,
622,O,,,,,X,,,,
622,O,,,,,X,,,,O
622,O,,X,,,X,,,,O
622,O,,X,,,X,,O,,O
622,O,,X,,,X,X,O,,O
622,O,,X,,,X,X,O,O,O
623,X,,,,,X,,,,
623,X,,,,,X,,,O,
623,X,X,,,,X,,,O,
623,X,X,,,,X,O,,O,
623,X,X,X,,,X,O,,O,
623,X,X,X,,,X,O,,O,O
623,X,X,X,X,,X,O,,O,O
624,O,,,,,X,,,,
624,O,,,O,,X,,,,
624,O,,,O,,X,X,,,
624,O,,,O,,X,X,,,O
624,O,,X,O,,X,X,,,O
624,O,,X,O,,X,X,O,,O
624,O,X,X,O,,X,X,O,,O
624,O,X,X,O,,X,X,O,O,O
625,X,,,X,,,,,,
625,X,,,X,O,,,,,
625,X,,,X,O,,,,X,
625,X,O,,X,O,,,,X,
625,X,O,,X,O,X,,,X,
625,X,O,,X,O,X,,,X,O
625,X,O,X,X,O,X,,,X,O
626,X,,,,,X,,,,
626,X,,,,,X,,O,,
626,X,,,X,,X,,O,,
626,X,,,X,,X,O,O,,
626,X,,,X,,X,O,O,X,
626,X,,O,X,,X,O,O,X,
626,X,,O,X,,X,O,O,X,X
626,X,,O,X,O,X,O,O,X,X
626,X,X,O,X,O,X,O,O,X,X
627,X,,,,,X,,,,
627,X,,O,,,X,,,,
627,X,,O,,,X,,,,X
627,X,O,O,,,X,,,,X
627,X,O,O,,X,X,,,,X
627,X,O,O,,X,X,,O,,X
627,X,O,O,,X,X,X,O,,X
628,X,,,X,,,,,,
628,X,O,,X,,,,,,
628,X,O,,X,X,,,,,
628,X,O,,X,X,,O,,,
628,X,O,,X,X,X,O,,,
628,X,O,,X,X,X,O,O,,
628,X,O,,X,X,X,O,O,X,
628,X,O,,X,X,X,O,O,X,O
628,X,O,X,X,X,X,O,O,X,O
629,X,,,X,,,,,,
629,X,,,X,,,O,,,
629,X,,,X,,X,O,,,
629,X,,,X,O,X,O,,,
629,X,,,X,O,X,O,X,,
630,X,,,,,X,,,,
630,X,,,,,X,,O,,
630,X,,,X,,X,,O,,
630,X,,,X,,X,O,O,,
630,X,X,,X,,X,O,O,,
630,X,X,,X,,X,O,O,,O
630,X,X,X,X,,X,O,O,,O
631,X,,,,,X,,,,
631,X,,,,O,X,,,,
631,X,,,X,O,X,,,,
631,X,,O,X,O,X,,,,
631,X,,O,X,O,X,,,,X
631,X,,O,X,O,X,O,,,X
631,X,X,O,X,O,X,O,,,X
632,X,,,X,,,,,,
632,X,O,,X,,,,,,
632,X,O,,X,X,,,,,
632,X,O,,X,X,,,,O,
632,X,O,,X,X,,X,,O,
632,X,O,,X,X,,X,,O,O
632,X,O,,X,X,X,X,,O,O
633,X,,,,,X,,,,
633,X,,,,,X,,O,,
633,X,,,X,,X,,O,,
633,X,O,,X,,X,,O,,
633,X,O,,X,X,X,,O,,
633,X,O,,X,X,X,O,O,,
633,X,O,,X,X,X,O,O,X,
633,X,O,,X,X,X,O,O,X,O
633,X,O,X,X,X,X,O,O,X,O
634,X,,,,,X,,,,
634,X,,,,,X,,,O,
634,X,X,,,,X,,,O,
634,X,X,,,,X,O,,O,
634,X,X,,,,X,O,X,O,
634,X,X,O,,,X,O,X,O,
634,X,X,O,X,,X,O,X,O,
635,O,,,X,,,,,,
635,O,,,X,O,,,,,
635,O,,,X,O,X,,,,
635,O,,,X,O,X,,O,,
635,O,,,X,O,X,X,O,,
635,O,O,,X,O,X,X,O,,
636,X,,,,,X,,,,
636,X,,,,,X,,,,O
636,X,,X,,,X,,,,O
636,X,O,X,,,X,,,,O
636,X,O,X,,X,X,,,,O
636,X,O,X,,X,X,O,,,O
636,X,O,X,X,X,X,O,,,O
636,X,O,X,X,X,X,O,O,,O
636,X,O,X,X,X,X,O,O,X,O
637,X,,,,,X,,,,
637,X,,,,,X,,O,,
637,X,,,X,,X,,O,,
637,X,,,X,,X,,O,,O
637,X,,X,X,,X,,O,,O
637,X,,X,X,,X,O,O,,O
637,X,X,X,X,,X,O,O,,O
638,O,,,,,X,,,,
638,O,,,O,,X,,,,
638,O,,,O,,X,X,,,
638,O,,O,O,,X,X,,,
638,O,,O,O,,X,X,,,X
638,O,O,O,O,,X,X,,,X
639,X,,,,,X,,,,
639,X,,,,,X,O,,,
639,X,,,X,,X,O,,,
639,X,,,X,,X,O,,,O
639,X,,X,X,,X,O,,,O
639,X,,X,X,,X,O,O,,O
639,X,,X,X,X,X,O,O,,O
639,X,O,X,X,X,X,O,O,,O
639,X,O,X,X,X,X,O,O,X,O
640,X,,,,,X,,,,
640,X,,,,,X,,,,O
640,X,,X,,,X,,,,O
640,X,,X,,,X,O,,,O
640,X,,X,X,,X,O,,,O
640,X,,X,X,,X,O,O,,O
640,X,X,X,X,,X,O,O,,O
641,O,,,,,X,,,,
641,O,,,O,,X,,,,
641,O,,X,O,,X,,,,
641,O,,X,O,,X,,,,O
641,O,,X,O,,X,,X,,O
641,O,O,X,O,,X,,X,,O
641,O,O,X,O,X,X,,X,,O
641,O,O,X,O,X,X,O,X,,O
642,O,,,,,X,,,,
642,O,,,,,X,,,,O
642,O,,X,,,X,,,,O
642,O,,X,,,X,,,O,O
642,O,X,X,,,X,,,O,O
642,O,X,X,,,X,,O,O,O
643,X,,,,,X,,,,
643,X,O,,,,X,,,,
643,X,O,,,X,X,,,,
643,X,O,,,X,X,,,O,
643,X,O,,,X,X,X,,O,
644,O,,,,,X,,,,
644,O,,,,,X,,O,,
644,O,,,,,X,X,O,,
644,O,O,,,,X,X,O,,
644,O,O,,X,,X,X,O,,
644,O,O,,X,O,X,X,O,,
645,,,,,,X,,,,
645,,,,,,X,,,,O
645,,,X,,,X,,,,O
645,,,X,,O,X,,,,O
645,,,X,,O,X,,X,,O
645,,,X,O,O,X,,X,,O
645,,X,X,O,O,X,,X,,O
645,,X,X,O,O,X,,X,O,O
645,,X,X,O,O,X,X,X,O,O
646,X,,,,,X,,,,
646,X,,,,,X,O,,,
646,X,,,X,,X,O,,,
646,X,O,,X,,X,O,,,
646,X,O,,X,X,X,O,,,
646,X,O,,X,X,X,O,,O,
646,X,O,,X,X,X,O,X,O,
647,X,,,X,,,,,,
647,X,,,X,,,O,,,
647,X,,,X,,X,O,,,
647,X,,O,X,,X,O,,,
647,X,,O,X,,X,O,,,X
647,X,,O,X,,X,O,,O,X
647,X,,O,X,,X,O,X,O,X
648,X,,,,,X,,,,
648,X,,,,,X,,,O,
648,X,,,X,,X,,,O,
648,X,,,X,O,X,,,O,
648,X,X,,X,O,X,,,O,
648,X,X,,X,O,X,O,,O,
648,X,X,,X,O,X,O,,O,X
649,X,,,,,X,,,,
649,X,O,,,,X,,,,
649,X,O,,,X,X,,,,
649,X,O,,,X,X,,,O,
649,X,O,,X,X,X,,,O,
649,X,O,,X,X,X,,,O,O
649,X,O,,X,X,X,X,,O,O
650,X,,,,,X,,,,
650,X,,,,,X,,,O,
650,X,X,,,,X,,,O,
650,X,X,O,,,X,,,O,
650,X,X,O,,,X,,,O,X
651,X,,,,,X,,,,
651,X,,,,O,X,,,,
651,X,,,,O,X,X,,,
651,X,,,,O,X,X,,O,
651,X,,,X,O,X,X,,O,
651,X,,O,X,O,X,X,,O,
651,X,X,O,X,O,X,X,,O,
651,X,X,O,X,O,X,X,,O,O
651,X,X,O,X,O,X,X,X,O,O
652,X,,,,,X,,,,
652,X,,,,,X,O,,,
652,X,,,X,,X,O,,,
652,X,,,X,,X,O,O,,
652,X,,,X,X,X,O,O,,
652,X,,,X,X,X,O,O,O,
652,X,X,,X,X,X,O,O,O,
652,X,X,O,X,X,X,O,O,O,
652,X,X,O,X,X,X,O,O,O,X
653,O,,,,,X,,,,
653,O,,,,O,X,,,,
653,O,X,,,O,X,,,,
653,O,X,,,O,X,,,O,
653,O,X,,,O,X,X,,O,
653,O,X,,,O,X,X,,O,O
653,O,X,,X,O,X,X,,O,O
653,O,X,,X,O,X,X,O,O,O
654,X,,,,,X,,,,
654,X,,,,O,X,,,,
654,X,,,,O,X,X,,,
654,X,,,O,O,X,X,,,
654,X,X,,O,O,X,X,,,
654,X,X,,O,O,X,X,,,O
654,X,X,X,O,O,X,X,,,O
654,X,X,X,O,O,X,X,O,,O
654,X,X,X,O,O,X,X,O,X,O
655,X,,,,,X,,,,
655,X,,,,,X,,,O,
655,X,X,,,,X,,,O,
655,X,X,O,,,X,,,O,
655,X,X,O,,,X,X,,O,
655,X,X,O,,,X,X,,O,O
655,X,X,O,X,,X,X,,O,O
655,X,X,O,X,O,X,X,,O,O
655,X,X,O,X,O,X,X,X,O,O
656,X,,,X,,,,,,
656,X,,,X,,,,O,,
656,X,,,X,,,X,O,,
656,X,,,X,,,X,O,,O
656,X,,,X,,X,X,O,,O
656,X,O,,X,,X,X,O,,O
656,X,O,,X,X,X,X,O,,O
657,X,,,,,X,,,,
657,X,,,,,X,O,,,
657,X,,,,,X,O,X,,
657,X,,,,,X,O,X,O,
657,X,X,,,,X,O,X,O,
657,X,X,,,,X,O,X,O,O
657,X,X,,X,,X,O,X,O,O
658,X,,,,,X,,,,
658,X,,,,,X,,,,O
658,X,,X,,,X,,,,O
658,X,,X,,,X,,,O,O
658,X,X,X,,,X,,,O,O
658,X,X,X,,O,X,,,O,O
658,X,X,X,X,O,X,,,O,O
659,X,,,,,X,,,,
659,X,,O,,,X,,,,
659,X,,O,,,X,,,,X
659,X,,O,,,X,,O,,X
659,X,,O,X,,X,,O,,X
659,X,,O,X,,X,O,O,,X
659,X,X,O,X,,X,O,O,,X
660,O,,,X,,,,,,
660,O,,,X,,O,,,,
660,O,,X,X,,O,,,,
660,O,,X,X,,O,O,,,
660,O,,X,X,,O,O,X,,
660,O,,X,X,O,O,O,X,,
661,,,,,,X,,,,
661,,,,,,X,,,O,
661,,X,,,,X,,,O,
661,,X,,O,,X,,,O,
661,,X,,O,,X,,X,O,
661,,X,,O,O,X,,X,O,
661,,X,,O,O,X,X,X,O,
661,,X,,O,O,X,X,X,O,O
661,,X,X,O,O,X,X,X,O,O
662,X,,,,,X,,,,
662,X,,,,O,X,,,,
662,X,,,,O,X,X,,,
662,X,,O,,O,X,X,,,
662,X,,O,,O,X,X,,,X
662,X,,O,,O,X,X,O,,X
662,X,,O,X,O,X,X,O,,X
663,X,,,X,,,,,,
663,X,,,X,,O,,,,
663,X,,X,X,,O,,,,
663,X,,X,X,O,O,,,,
663,X,,X,X,O,O,X,,,
663,X,,X,X,O,O,X,,O,
663,X,,X,X,O,O,X,X,O,
663,X,,X,X,O,O,X,X,O,O
663,X,X,X,X,O,O,X,X,O,O
664,O,,,X,,,,,,
664,O,,,X,,O,,,,
664,O,,X,X,,O,,,,
664,O,,X,X,,O,,O,,
664,O,,X,X,,O,X,O,,
664,O,,X,X,,O,X,O,O,
664,O,,X,X,X,O,X,O,O,
664,O,,X,X,X,O,X,O,O,O
665,,,,,,X,,,,
665,,,,,,X,,,O,
665,,X,,,,X,,,O,
665,,X,,,O,X,,,O,
665,,X,,,O,X,X,,O,
665,,X,,,O,X,X,,O,O
665,,X,X,,O,X,X,,O,O
665,,X,X,O,O,X,X,,O,O
665,,X,X,O,O,X,X,X,O,O
666,X,,,X,,,,,,
666,X,,,X,O,,,,,
666,X,X,,X,O,,,,,
666,X,X,O,X,O,,,,,
666,X,X,O,X,O,X,,,,
666,X,X,O,X,O,X,O,,,
666,X,X,O,X,O,X,O,X,,
667,X,,,,,X,,,,
667,X,O,,,,X,,,,
667,X,O,,,X,X,,,,
667,X,O,,O,X,X,,,,
667,X,O,X,O,X,X,,,,
667,X,O,X,O,X,X,,O,,
667,X,O,X,O,X,X,X,O,,
668,X,,,,,X,,,,
668,X,,O,,,X,,,,
668,X,,O,,,X,,,,X
668,X,,O,O,,X,,,,X
668,X,,O,O,,X,,,X,X
668,X,,O,O,,X,O,,X,X
668,X,,O,O,,X,O,X,X,X
669,X,,,,,X,,,,
669,X,,O,,,X,,,,
669,X,,O,,,X,,,,X
669,X,,O,,,X,,O,,X
669,X,,O,,,X,X,O,,X
669,X,,O,O,,X,X,O,,X
669,X,X,O,O,,X,X,O,,X
670,X,,,X,,,,,,
670,X,,,X,,,O,,,
670,X,X,,X,,,O,,,
670,X,X,,X,,,O,,O,
670,X,X,,X,,,O,X,O,
670,X,X,O,X,,,O,X,O,
670,X,X,O,X,X,,O,X,O,
671,X,,,,,X,,,,
671,X,,,,O,X,,,,
671,X,,,X,O,X,,,,
671,X,,,X,O,X,,,O,
671,X,X,,X,O,X,,,O,
671,X,X,,X,O,X,,O,O,
671,X,X,X,X,O,X,,O,O,
672,X,,,,,X,,,,
672,X,,,,O,X,,,,
672,X,X,,,O,X,,,,
672,X,X,,,O,X,O,,,
672,X,X,,X,O,X,O,,,
672,X,X,,X,O,X,O,,O,
672,X,X,,X,O,X,O,,O,X
673,O,,,X,,,,,,
673,O,,,X,,O,,,,
673,O,,X,X,,O,,,,
673,O,O,X,X,,O,,,,
673,O,O,X,X,X,O,,,,
673,O,O,X,X,X,O,,,,O
674,X,,,,,X,,,,
674,X,,,O,,X,,,,
674,X,,,O,,X,X,,,
674,X,,,O,O,X,X,,,
674,X,X,,O,O,X,X,,,
674,X,X,O,O,O,X,X,,,
674,X,X,O,O,O,X,X,,,X
675,X,,,,,X,,,,
675,X,,,,O,X,,,,
675,X,,,X,O,X,,,,
675,X,,O,X,O,X,,,,
675,X,,O,X,O,X,,,,X
675,X,O,O,X,O,X,,,,X
675,X,O,O,X,O,X,,,X,X
675,X,O,O,X,O,X,O,,X,X
675,X,O,O,X,O,X,O,X,X,X
676,,,,,,X,,,,
676,,,,O,,X,,,,
676,,,,O,,X,X,,,
676,,,,O,,X,X,,O,
676,,X,,O,,X,X,,O,
676,,X,,O,O,X,X,,O,
676,,X,,O,O,X,X,X,O,
676,,X,,O,O,X,X,X,O,O
676,,X,X,O,O,X,X,X,O,O
677,X,,,,,X,,,,
677,X,,,O,,X,,,,
677,X,,,O,,X,X,,,
677,X,,,O,,X,X,O,,
677,X,,X,O,,X,X,O,,
677,X,O,X,O,,X,X,O,,
677,X,O,X,O,X,X,X,O,,
678,X,,,,,X,,,,
678,X,O,,,,X,,,,
678,X,O,,,X,X,,,,
678,X,O,,O,X,X,,,,
678,X,O,,O,X,X,X,,,
679,X,,,X,,,,,,
679,X,,,X,O,,,,,
679,X,,,X,O,X,,,,
679,X,,,X,O,X,,,,O
679,X,,X,X,O,X,,,,O
679,X,,X,X,O,X,,,O,O
679,X,X,X,X,O,X,,,O,O
680,X,,,X,,,,,,
680,X,,,X,,,O,,,
680,X,,,X,,X,O,,,
680,X,,O,X,,X,O,,,
680,X,,O,X,,X,O,,,X
680,X,,O,X,O,X,O,,,X
680,X,X,O,X,O,X,O,,,X
681,X,,,,,X,,,,
681,X,O,,,,X,,,,
681,X,O,,,X,X,,,,
681,X,O,,O,X,X,,,,
681,X,O,,O,X,X,,,,X
681,X,O,,O,X,X,,,O,X
681,X,O,,O,X,X,X,,O,X
682,X,,,X,,,,,,
682,X,,,X,,,,O,,
682,X,,,X,,X,,O,,
682,X,,O,X,,X,,O,,
682,X,,O,X,,X,,O,,X
682,X,,O,X,,X,O,O,,X
682,X,X,O,X,,X,O,O,,X
683,X,,,X,,,,,,
683,X,,,X,,,,O,,
683,X,,,X,,,X,O,,
683,X,,O,X,,,X,O,,
683,X,,O,X,,X,X,O,,
683,X,O,O,X,,X,X,O,,
683,X,O,O,X,,X,X,O,,X
684,X,,,X,,,,,,
684,X,,,X,O,,,,,
684,X,,,X,O,,X,,,
684,X,,O,X,O,,X,,,
684,X,,O,X,O,X,X,,,
684,X,,O,X,O,X,X,,O,
684,X,,O,X,O,X,X,,O,X
685,X,,,,,X,,,,
685,X,,,,O,X,,,,
685,X,,,X,O,X,,,,
685,X,O,,X,O,X,,,,
685,X,O,,X,O,X,,,X,
685,X,O,,X,O,X,O,,X,
685,X,O,,X,O,X,O,X,X,
686,X,,,,,X,,,,
686,X,,,O,,X,,,,
686,X,,X,O,,X,,,,
686,X,,X,O,,X,O,,,
686,X,,X,O,,X,O,,X,
687,X,,,,,X,,,,
687,X,O,,,,X,,,,
687,X,O,,,X,X,,,,
687,X,O,O,,X,X,,,,
687,X,O,O,,X,X,,,,X
687,X,O,O,,X,X,,O,,X
687,X,O,O,,X,X,X,O,,X
688,X,,,X,,,,,,
688,X,,,X,,,O,,,
688,X,,,X,,X,O,,,
688,X,,,X,,X,O,,,O
688,X,,X,X,,X,O,,,O
688,X,,X,X,O,X,O,,,O
688,X,X,X,X,O,X,O,,,O
689,X,,,,,X,,,,
689,X,,,,,X,O,,,
689,X,,,X,,X,O,,,
689,X,O,,X,,X,O,,,
689,X,O,,X,X,X,O,,,
689,X,O,,X,X,X,O,,,O
689,X,O,,X,X,X,O,X,,O
690,X,,,,,X,,,,
690,X,,,,,X,,,O,
690,X,X,,,,X,,,O,
690,X,X,,O,,X,,,O,
690,X,X,,O,,X,,X,O,
690,X,X,,O,,X,O,X,O,
690,X,X,,O,X,X,O,X,O,
691,X,,,,,X,,,,
691,X,,,,,X,,,O,
691,X,,,X,,X,,,O,
691,X,O,,X,,X,,,O,
691,X,O,,X,X,X,,,O,
691,X,O,,X,X,X,,O,O,
691,X,O,,X,X,X,X,O,O,
692,O,,,,,X,,,,
692,O,,,,,X,,O,,
692,O,,,,,X,X,O,,
692,O,,O,,,X,X,O,,
692,O,,O,,,X,X,O,,X
692,O,,O,,O,X,X,O,,X
692,O,,O,,O,X,X,O,X,X
692,O,O,O,,O,X,X,O,X,X
693,X,X,,,,,,,,
693,X,X,,,,,,,,O
693,X,X,X,,,,,,,O
693,X,X,X,,,O,,,,O
693,X,X,X,,,O,,,X,O
693,X,X,X,,,O,,O,X,O
693,X,X,X,X,,O,,O,X,O
694,X,,,,,X,,,,
694,X,,,O,,X,,,,
694,X,,,O,,X,,,,X
694,X,,,O,,X,,O,,X
694,X,,,O,,X,X,O,,X
694,X,,,O,O,X,X,O,,X
694,X,,,O,O,X,X,O,X,X
694,X,,O,O,O,X,X,O,X,X
694,X,X,O,O,O,X,X,O,X,X
695,X,,,,,X,,,,
695,X,,,,,X,,O,,
695,X,,,,,X,X,O,,
695,X,,,O,,X,X,O,,
695,X,X,,O,,X,X,O,,
695,X,X,,O,O,X,X,O,,
695,X,X,X,O,O,X,X,O,,
695,X,X,X,O,O,X,X,O,O,
695,X,X,X,O,O,X,X,O,O,X
696,X,,,,,X,,,,
696,X,,O,,,X,,,,
696,X,,O,,,X,,,,X
696,X,O,O,,,X,,,,X
696,X,O,O,,X,X,,,,X
696,X,O,O,,X,X,,,O,X
696,X,O,O,X,X,X,,,O,X
696,X,O,O,X,X,X,,O,O,X
696,X,O,O,X,X,X,X,O,O,X
697,X,,,,,X,,,,
697,X,,,,,X,O,,,
697,X,,,X,,X,O,,,
697,X,,,X,,X,O,,O,
697,X,X,,X,,X,O,,O,
697,X,X,,X,O,X,O,,O,
697,X,X,,X,O,X,O,X,O,
698,X,,,X,,,,,,
698,X,,,X,O,,,,,
698,X,X,,X,O,,,,,
698,X,X,O,X,O,,,,,
698,X,X,O,X,O,X,,,,
698,X,X,O,X,O,X,O,,,
698,X,X,O,X,O,X,O,X,,
699,O,,,,,X,,,,
699,O,,,,,X,O,,,
699,O,,,,,X,O,X,,
699,O,O,,,,X,O,X,,
699,O,O,,,X,X,O,X,,
699,O,O,,O,X,X,O,X,,
699,O,O,X,O,X,X,O,X,,
699,O,O,X,O,X,X,O,X,,O
700,X,,,,,X,,,,
700,X,,,,,X,,O,,
700,X,,,X,,X,,O,,
700,X,O,,X,,X,,O,,
700,X,O,,X,X,X,,O,,
700,X,O,O,X,X,X,,O,,
700,X,O,O,X,X,X,X,O,,
701,X,,,X,,,,,,
701,X,,,X,,,,,O,
701,X,,,X,,X,,,O,
701,X,,,X,O,X,,,O,
701,X,X,,X,O,X,,,O,
701,X,X,,X,O,X,,O,O,
701,X,X,X,X,O,X,,O,O,
702,X,,,X,,,,,,
702,X,,,X,,,O,,,
702,X,,,X,,X,O,,,
702,X,,,X,,X,O,,,O
702,X,,X,X,,X,O,,,O
702,X,,X,X,O,X,O,,,O
702,X,,X,X,O,X,O,,X,O
703,X,,,,,X,,,,
703,X,,,,,X,,O,,
703,X,,,,,X,,O,,X
703,X,,,,,X,,O,O,X
703,X,X,,,,X,,O,O,X
704,X,,,,,X,,,,
704,X,,,,,X,,O,,
704,X,,,,,X,,O,,X
704,X,,,,,X,O,O,,X
704,X,X,,,,X,O,O,,X
705,X,,,,,X,,,,
705,X,,,,,X,,,O,
705,X,X,,,,X,,,O,
705,X,X,,O,,X,,,O,
705,X,X,,O,,X,,,O,X
706,X,,,,,X,,,,
706,X,O,,,,X,,,,
706,X,O,,,,X,X,,,
706,X,O,,,,X,X,O,,
706,X,O,,,X,X,X,O,,
707,X,,,,,X,,,,
707,X,,,O,,X,,,,
707,X,,,O,,X,,,,X
707,X,,,O,O,X,,,,X
707,X,X,,O,O,X,,,,X
708,X,,,X,,,,,,
708,X,,,X,,,,,O,
708,X,,,X,,X,,,O,
708,X,,,X,O,X,,,O,
708,X,,,X,O,X,X,,O,
708,X,,,X,O,X,X,,O,O
708,X,,X,X,O,X,X,,O,O
708,X,O,X,X,O,X,X,,O,O
708,X,O,X,X,O,X,X,X,O,O
709,O,,,X,,,,,,
709,O,,,X,,O,,,,
709,O,,X,X,,O,,,,
709,O,,X,X,,O,O,,,
709,O,,X,X,,O,O,X,,
709,O,,X,X,O,O,O,X,,
710,X,,,,,X,,,,
710,X,,O,,,X,,,,
710,X,,O,,,X,,,,X
710,X,,O,,,X,,O,,X
710,X,,O,,,X,X,O,,X
710,X,,O,,O,X,X,O,,X
710,X,,O,X,O,X,X,O,,X
711,X,,,,,X,,,,
711,X,,O,,,X,,,,
711,X,,O,,,X,,,,X
711,X,,O,,,X,,,O,X
711,X,,O,X,,X,,,O,X
711,X,,O,X,O,X,,,O,X
711,X,,O,X,O,X,,X,O,X
712,,,,,,X,,,,
712,,,O,,,X,,,,
712,,,O,,,X,,,,X
712,,,O,,,X,O,,,X
712,,,O,X,,X,O,,,X
712,,O,O,X,,X,O,,,X
712,,O,O,X,X,X,O,,,X
712,,O,O,X,X,X,O,O,,X
712,,O,O,X,X,X,O,O,X,X
713,X,,,,,X,,,,
713,X,,O,,,X,,,,
713,X,,O,,,X,,,,X
713,X,,O,,,X,,O,,X
713,X,,O,X,,X,,O,,X
713,X,O,O,X,,X,,O,,X
713,X,O,O,X,X,X,,O,,X
713,X,O,O,X,X,X,,O,O,X
713,X,O,O,X,X,X,X,O,O,X
714,O,,,,,X,,,,
714,O,,,,,X,,,,O
714,O,,X,,,X,,,,O
714,O,,X,,,X,,O,,O
714,O,,X,X,,X,,O,,O
714,O,,X,X,,X,,O,O,O
715,X,,,,,X,,,,
715,X,,,,O,X,,,,
715,X,,,X,O,X,,,,
715,X,,,X,O,X,O,,,
715,X,X,,X,O,X,O,,,
715,X,X,,X,O,X,O,O,,
715,X,X,,X,O,X,O,O,X,
715,X,X,O,X,O,X,O,O,X,
715,X,X,O,X,O,X,O,O,X,X
716,O,,,,,X,,,,
716,O,,O,,,X,,,,
716,O,,O,,,X,,,,X
716,O,O,O,,,X,,,,X
716,O,O,O,,,X,X,,,X
716,O,O,O,O,,X,X,,,X
717,X,,,,,X,,,,
717,X,,,,O,X,,,,
717,X,,,X,O,X,,,,
717,X,,,X,O,X,O,,,
717,X,,,X,O,X,O,,X,
717,X,,,X,O,X,O,O,X,
717,X,X,,X,O,X,O,O,X,
717,X,X,O,X,O,X,O,O,X,
717,X,X,O,X,O,X,O,O,X,X
718,X,,,,,X,,,,
718,X,,,,,X,,,O,
718,X,,,X,,X,,,O,
718,X,,,X,,X,O,,O,
718,X,X,,X,,X,O,,O,
718,X,X,,X,,X,O,O,O,
718,X,X,,X,X,X,O,O,O,
718,X,X,O,X,X,X,O,O,O,
718,X,X,O,X,X,X,O,O,O,X
719,X,,,,,X,,,,
719,X,,,,,X,,,O,
719,X,X,,,,X,,,O,
719,X,X,,,O,X,,,O,
719,X,X,X,,O,X,,,O,
719,X,X,X,,O,X,O,,O,
719,X,X,X,X,O,X,O,,O,
720,X,,,X,,,,,,
720,X,O,,X,,,,,,
720,X,O,,X,,X,,,,
720,X,O,,X,,X,,,O,
720,X,O,,X,X,X,,,O,
720,X,O,,X,X,X,O,,O,
720,X,O,,X,X,X,O,X,O,
721,X,,,,,X,,,,
721,X,,,,,X,O,,,
721,X,,,X,,X,O,,,
